sweep_id	case	source	resolution	frames	fps	pan_x	pan_y	crf	repeat	run_id	status	wall_time_ms	preprocess_ms	mask_ms	render_ms	encode_ms	effective_generated_fps	layout_score	motion_score	loop_error	text_score	output	contact_sheet
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	33	24	3.0	1.5	23	1	20260427T022832Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r1-960x540	pass	95.84833402186632	3.706500050611794	2.833792008459568	0.0	89.24075006507337	344.29393412796884	0.9982989438652886	0.04713163524866104	0.001343878568150103	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022832Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022832Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	33	24	3.0	1.5	28	0	20260427T022833Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf28-r0-960x540	pass	93.15912495367229	3.7100419867783785	2.9643330490216613	0.0	86.44687500782311	354.23261023985344	0.9983007940877237	0.04686819389462471	0.002014115685597062	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022833Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022833Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	33	24	3.0	1.5	28	1	20260427T022833Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf28-r1-960x540	pass	91.31133405026048	3.575249924324453	3.0020419508218765	0.0	84.70566594041884	361.40091855229946	0.9983007940877237	0.04686819389462471	0.002014115685597062	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022833Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022833Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	1.0	0.5	18	0	20260427T022834Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf18-r0-960x540	pass	137.95645791105926	3.881957964040339	2.762540942057967	0.0	131.28483400214463	471.1631552754537	0.9998657500870669	0.013057522475719452	0.000877700571436435	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022834Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022834Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	1.0	0.5	18	1	20260427T022835Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf18-r1-960x540	pass	123.75975004397333	3.4708750899881124	2.618582919239998	0.0	117.6475000102073	525.2111447938827	0.9998657500870669	0.013057522475719452	0.000877700571436435	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022835Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022835Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	1.0	0.5	23	0	20260427T022835Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf23-r0-960x540	pass	133.64637503400445	3.7123749498277903	2.945458050817251	0.0	126.95908301975578	486.35812219719134	0.9998652091795369	0.013071517460048199	0.0013514433521777391	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022835Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022835Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	1.0	0.5	23	1	20260427T022836Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf23-r1-960x540	pass	125.06562506314367	4.220333998091519	3.098999965004623	0.0	117.71112494170666	519.7271429873917	0.9998652091795369	0.013071517460048199	0.0013514433521777391	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022836Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022836Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	1.0	0.5	28	0	20260427T022837Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf28-r0-960x540	pass	128.11116606462747	3.7633749889209867	2.8288749745115638	0.0	121.48766708560288	507.37185521525765	0.999863369164674	0.013081351295113564	0.002007685601711273	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022837Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022837Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	1.0	0.5	28	1	20260427T022837Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf28-r1-960x540	pass	119.59862499497831	3.682374954223633	2.8745420277118683	0.0	113.0143750924617	543.484509146566	0.999863369164674	0.013081351295113564	0.002007685601711273	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022837Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022837Z-track-b-hybrid-sweep-canal-f65-p1x0-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	2.0	1.0	18	0	20260427T022838Z-track-b-hybrid-sweep-canal-f65-p2x1-crf18-r0-960x540	pass	151.67225000914186	3.9354159962385893	2.800624934025109	0.0	144.9093329720199	428.5556520463183	0.9993384476511903	0.029827069491147995	0.0008735400042496622	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022838Z-track-b-hybrid-sweep-canal-f65-p2x1-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022838Z-track-b-hybrid-sweep-canal-f65-p2x1-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	2.0	1.0	18	1	20260427T022839Z-track-b-hybrid-sweep-canal-f65-p2x1-crf18-r1-960x540	pass	146.54470805544406	3.991125035099685	3.5267920466139913	0.0	138.98083299864084	443.5506465058278	0.9993384476511903	0.029827069491147995	0.0008735400042496622	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022839Z-track-b-hybrid-sweep-canal-f65-p2x1-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022839Z-track-b-hybrid-sweep-canal-f65-p2x1-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	2.0	1.0	23	0	20260427T022839Z-track-b-hybrid-sweep-canal-f65-p2x1-crf23-r0-960x540	pass	133.0238749505952	3.86195897590369	2.682166057638824	0.0	126.453583012335	488.6340893628371	0.9993379065088472	0.029772792011499405	0.0013382050674408674	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022839Z-track-b-hybrid-sweep-canal-f65-p2x1-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022839Z-track-b-hybrid-sweep-canal-f65-p2x1-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	2.0	1.0	23	1	20260427T022840Z-track-b-hybrid-sweep-canal-f65-p2x1-crf23-r1-960x540	pass	125.32862497027963	3.7546249805018306	2.919374965131283	0.0	118.63079201430082	518.6365047523187	0.9993379065088472	0.029772792011499405	0.0013382050674408674	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022840Z-track-b-hybrid-sweep-canal-f65-p2x1-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022840Z-track-b-hybrid-sweep-canal-f65-p2x1-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	2.0	1.0	28	0	20260427T022841Z-track-b-hybrid-sweep-canal-f65-p2x1-crf28-r0-960x540	pass	123.08929197024554	3.6601669853553176	3.4692500485107303	0.0	115.91425002552569	528.0719302188569	0.9993370090914464	0.029651377350091934	0.0020324604120105505	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022841Z-track-b-hybrid-sweep-canal-f65-p2x1-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022841Z-track-b-hybrid-sweep-canal-f65-p2x1-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	2.0	1.0	28	1	20260427T022841Z-track-b-hybrid-sweep-canal-f65-p2x1-crf28-r1-960x540	pass	130.3417910821736	3.864999976940453	2.864958019927144	0.0	123.58337501063943	498.6888660983717	0.9993370090914464	0.029651377350091934	0.0020324604120105505	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022841Z-track-b-hybrid-sweep-canal-f65-p2x1-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022841Z-track-b-hybrid-sweep-canal-f65-p2x1-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	3.0	1.5	18	0	20260427T022842Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf18-r0-960x540	pass	137.0016250293702	3.9804159896448255	2.7900829445570707	0.0	130.20725001115352	474.4469270788971	0.9982977790171316	0.047217682003974915	0.000903231673873961	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022842Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022842Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	3.0	1.5	18	1	20260427T022843Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf18-r1-960x540	pass	125.33879198599607	3.830416942946613	2.677874988876283	0.0	118.80358401685953	518.5944348918119	0.9982977790171316	0.047217682003974915	0.000903231673873961	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022843Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022843Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	3.0	1.5	23	0	20260427T022843Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf23-r0-960x540	pass	126.51049997657537	3.683250048197806	2.668999950401485	0.0	120.1305000577122	513.7913454775324	0.9982984177161528	0.04714884236454964	0.001327425241470337	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022843Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022843Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	3.0	1.5	23	1	20260427T022844Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf23-r1-960x540	pass	125.05441601388156	4.21041704248637	2.838458982296288	0.0	117.9787500295788	519.7737278848651	0.9982984177161528	0.04714884236454964	0.001327425241470337	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022844Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022844Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	3.0	1.5	28	0	20260427T022845Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf28-r0-960x540	pass	121.24337500426918	3.910540952347219	2.6967079611495137	0.0	114.60704205092043	536.1117669127178	0.9983015467951608	0.04688067361712456	0.0019931236747652292	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022845Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022845Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	65	24	3.0	1.5	28	1	20260427T022845Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf28-r1-960x540	pass	127.13820906355977	3.8581249536946416	2.879292005673051	0.0	120.37666700780392	511.2546454662168	0.9983015467951608	0.04688067361712456	0.0019931236747652292	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022845Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022845Z-track-b-hybrid-sweep-canal-f65-p3x1-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	1.0	0.5	18	0	20260427T022846Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf18-r0-960x540	pass	190.18729194067419	3.560375072993338	2.563375048339367	0.0	184.03887504246086	636.2149582409742	0.9998654952100282	0.01306319609284401	0.0008884803974069655	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022846Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022846Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	1.0	0.5	18	1	20260427T022847Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf18-r1-960x540	pass	188.47708404064178	4.0481670293956995	3.151416894979775	0.0	181.23762507457286	641.9878608367502	0.9998654952100282	0.01306319609284401	0.0008884803974069655	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022847Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022847Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	1.0	0.5	23	0	20260427T022848Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r0-960x540	pass	179.6749170171097	3.4329580375924706	2.6135409716516733	0.0	173.60633297357708	673.4384632468074	0.9998651377364608	0.01308097317814827	0.001345202443189919	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022848Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022848Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	1.0	0.5	23	1	20260427T022848Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r1-960x540	pass	196.97704201098531	3.5444169770926237	2.6933749904856086	0.0	190.71012502536178	614.284785499276	0.9998651377364608	0.01308097317814827	0.001345202443189919	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022848Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022848Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	1.0	0.5	28	0	20260427T022849Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf28-r0-960x540	pass	176.9852089928463	3.682374954223633	2.8484580107033253	0.0	170.42916698846966	683.672950347454	0.9998632020449526	0.013097047805786133	0.0020256522111594677	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022849Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022849Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	1.0	0.5	28	1	20260427T022850Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf28-r1-960x540	pass	174.42954110447317	3.6079579731449485	2.8139579808339477	0.0	167.97475004568696	693.689837362629	0.9998632020449526	0.013097047805786133	0.0020256522111594677	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022850Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022850Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	2.0	1.0	18	0	20260427T022850Z-track-b-hybrid-sweep-canal-f121-p2x1-crf18-r0-960x540	pass	184.14416699670255	3.646792029030621	2.5563340168446302	0.0	177.9133330564946	657.0938519174856	0.999338426877486	0.029835013672709465	0.0008924518479034305	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022850Z-track-b-hybrid-sweep-canal-f121-p2x1-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022850Z-track-b-hybrid-sweep-canal-f121-p2x1-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	2.0	1.0	18	1	20260427T022851Z-track-b-hybrid-sweep-canal-f121-p2x1-crf18-r1-960x540	pass	218.3988749748096	3.7497910670936108	3.0835000798106194	0.0	211.5295830881223	554.0321579676465	0.999338426877486	0.029835013672709465	0.0008924518479034305	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022851Z-track-b-hybrid-sweep-canal-f121-p2x1-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022851Z-track-b-hybrid-sweep-canal-f121-p2x1-crf18-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	2.0	1.0	23	0	20260427T022852Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r0-960x540	pass	186.30195898003876	3.419875050894916	2.559833927080035	0.0	180.29429099988192	649.4832403397567	0.9993379912753144	0.029766930267214775	0.0013597646029666066	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022852Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022852Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	2.0	1.0	23	1	20260427T022853Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r1-960x540	pass	206.82075002696365	3.7406249903142452	2.5930419797077775	0.0	200.46225003898144	585.0476801008843	0.9993379912753144	0.029766930267214775	0.0013597646029666066	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022853Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022853Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	2.0	1.0	28	0	20260427T022853Z-track-b-hybrid-sweep-canal-f121-p2x1-crf28-r0-960x540	pass	189.60616597905755	3.8510420126840472	3.4333750372752547	0.0	182.28533293586224	638.1649002562751	0.9993368503644988	0.029665561392903328	0.0020084423013031483	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022853Z-track-b-hybrid-sweep-canal-f121-p2x1-crf28-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022853Z-track-b-hybrid-sweep-canal-f121-p2x1-crf28-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	2.0	1.0	28	1	20260427T022854Z-track-b-hybrid-sweep-canal-f121-p2x1-crf28-r1-960x540	pass	232.54879203159362	4.6501250471919775	2.981457975693047	0.0	224.87991594243795	520.3209139162553	0.9993368503644988	0.029665561392903328	0.0020084423013031483	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022854Z-track-b-hybrid-sweep-canal-f121-p2x1-crf28-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022854Z-track-b-hybrid-sweep-canal-f121-p2x1-crf28-r1-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	3.0	1.5	18	0	20260427T022855Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf18-r0-960x540	pass	242.94512497726828	3.5601670388132334	2.7375840581953526	0.0	236.6170830791816	498.05485914286874	0.9982971968645318	0.04721503704786301	0.0008795917965471745	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022855Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf18-r0-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022855Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf18-r0-960x540/contact-sheet.jpg
20260427T022749Z	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	960x540	121	24	3.0	1.5	18	1	20260427T022856Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf18-r1-960x540	pass	273.875999962911	4.114791052415967	2.8979580383747816	0.0	266.8192919809371	441.80578077811174	0.9982971968645318	0.04721503704786301	0.0008795917965471745	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022856Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf18-r1-960x540/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T022856Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf18-r1-960x540/contact-sheet.jpg
