sweep_id	case	source	resolution	frames	fps	pan_x	pan_y	crf	repeat	run_id	status	wall_time_ms	preprocess_ms	mask_ms	render_ms	encode_ms	effective_generated_fps	layout_score	motion_score	loop_error	text_score	output	contact_sheet
20260427T023312Z-480x270	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	480x270	121	24	3.0	1.5	23	1	20260427T023416Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf23-r1-480x270	pass	78.51620798464864	3.720375010743737	1.8660409841686487	0.0	72.90300005115569	1541.0830847009029	0.9949496810458859	0.08083771914243698	0.0023235143162310123	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023416Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf23-r1-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023416Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf23-r1-480x270/contact-sheet.jpg
20260427T023312Z-480x270	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	480x270	121	24	3.0	1.5	23	2	20260427T023416Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf23-r2-480x270	pass	76.49129198398441	3.5061670932918787	1.7102499259635806	0.0	71.25041598919779	1581.8794121732801	0.9949496810458859	0.08083771914243698	0.0023235143162310123	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023416Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf23-r2-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023416Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf23-r2-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	33	24	1.0	0.5	23	0	20260427T023416Z-track-b-hybrid-sweep-dense-text-f33-p1x0-5-crf23-r0-480x270	pass	40.34454200882465	3.761333995498717	1.8476250115782022	0.0	34.706708043813705	817.9545077691511	0.9997667840569657	0.007553028874099255	0.0010961329098790884	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023416Z-track-b-hybrid-sweep-dense-text-f33-p1x0-5-crf23-r0-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023416Z-track-b-hybrid-sweep-dense-text-f33-p1x0-5-crf23-r0-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	33	24	1.0	0.5	23	1	20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p1x0-5-crf23-r1-480x270	pass	41.66691703721881	3.863665973767638	1.9997910130769014	0.0	35.77583399601281	791.9952409851413	0.9997667840569657	0.007553028874099255	0.0010961329098790884	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p1x0-5-crf23-r1-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p1x0-5-crf23-r1-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	33	24	1.0	0.5	23	2	20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p1x0-5-crf23-r2-480x270	pass	40.31233303248882	3.5324590280652046	1.85254099778831	0.0	34.903666004538536	818.6080416979188	0.9997667840569657	0.007553028874099255	0.0010961329098790884	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p1x0-5-crf23-r2-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p1x0-5-crf23-r2-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	33	24	2.0	1.0	23	0	20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p2x1-crf23-r0-480x270	pass	43.1712920544669	3.8895419565960765	2.698124968446791	0.0	36.53770801611245	764.3968579482327	0.9989512090827812	0.02122102677822113	0.0011642157332971692	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p2x1-crf23-r0-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p2x1-crf23-r0-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	33	24	2.0	1.0	23	1	20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p2x1-crf23-r1-480x270	pass	41.31004202645272	3.769375034607947	1.9078750628978014	0.0	35.60762491542846	798.8372410482802	0.9989512090827812	0.02122102677822113	0.0011642157332971692	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p2x1-crf23-r1-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023417Z-track-b-hybrid-sweep-dense-text-f33-p2x1-crf23-r1-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	33	24	2.0	1.0	23	2	20260427T023418Z-track-b-hybrid-sweep-dense-text-f33-p2x1-crf23-r2-480x270	pass	39.87795801367611	3.7287920713424683	2.1954579278826714	0.0	33.923499984666705	827.5248193170444	0.9989512090827812	0.02122102677822113	0.0011642157332971692	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023418Z-track-b-hybrid-sweep-dense-text-f33-p2x1-crf23-r2-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023418Z-track-b-hybrid-sweep-dense-text-f33-p2x1-crf23-r2-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	33	24	3.0	1.5	23	0	20260427T023418Z-track-b-hybrid-sweep-dense-text-f33-p3x1-5-crf23-r0-480x270	pass	41.68033308815211	3.592291963286698	1.8209159607067704	0.0	36.24379192478955	791.7403138359384	0.9978571223625995	0.03386040776968002	0.0012519668089225888	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023418Z-track-b-hybrid-sweep-dense-text-f33-p3x1-5-crf23-r0-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023418Z-track-b-hybrid-sweep-dense-text-f33-p3x1-5-crf23-r0-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	33	24	3.0	1.5	23	1	20260427T023418Z-track-b-hybrid-sweep-dense-text-f33-p3x1-5-crf23-r1-480x270	pass	40.349333081394434	3.5572920460253954	1.7307089874520898	0.0	35.02579196356237	817.8573839976725	0.9978571223625995	0.03386040776968002	0.0012519668089225888	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023418Z-track-b-hybrid-sweep-dense-text-f33-p3x1-5-crf23-r1-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023418Z-track-b-hybrid-sweep-dense-text-f33-p3x1-5-crf23-r1-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	33	24	3.0	1.5	23	2	20260427T023419Z-track-b-hybrid-sweep-dense-text-f33-p3x1-5-crf23-r2-480x270	pass	41.25424998346716	3.9069169433787465	1.877542003057897	0.0	35.42920795734972	799.9175845694664	0.9978571223625995	0.03386040776968002	0.0012519668089225888	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023419Z-track-b-hybrid-sweep-dense-text-f33-p3x1-5-crf23-r2-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023419Z-track-b-hybrid-sweep-dense-text-f33-p3x1-5-crf23-r2-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	121	24	1.0	0.5	23	0	20260427T023419Z-track-b-hybrid-sweep-dense-text-f121-p1x0-5-crf23-r0-480x270	pass	56.886875070631504	3.672582912258804	2.5593750178813934	0.0	50.615624990314245	2127.0284199960847	0.9997668683562511	0.007599741220474243	0.0011789669515565038	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023419Z-track-b-hybrid-sweep-dense-text-f121-p1x0-5-crf23-r0-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023419Z-track-b-hybrid-sweep-dense-text-f121-p1x0-5-crf23-r0-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	121	24	1.0	0.5	23	1	20260427T023419Z-track-b-hybrid-sweep-dense-text-f121-p1x0-5-crf23-r1-480x270	pass	57.26462497841567	3.692499944008887	2.0133330253884196	0.0	51.52979108970612	2112.9973355384345	0.9997668683562511	0.007599741220474243	0.0011789669515565038	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023419Z-track-b-hybrid-sweep-dense-text-f121-p1x0-5-crf23-r1-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023419Z-track-b-hybrid-sweep-dense-text-f121-p1x0-5-crf23-r1-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	121	24	1.0	0.5	23	2	20260427T023419Z-track-b-hybrid-sweep-dense-text-f121-p1x0-5-crf23-r2-480x270	pass	56.736832950264215	3.826625063084066	1.8347080331295729	0.0	51.04925006162375	2132.653405347267	0.9997668683562511	0.007599741220474243	0.0011789669515565038	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023419Z-track-b-hybrid-sweep-dense-text-f121-p1x0-5-crf23-r2-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023419Z-track-b-hybrid-sweep-dense-text-f121-p1x0-5-crf23-r2-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	121	24	2.0	1.0	23	0	20260427T023420Z-track-b-hybrid-sweep-dense-text-f121-p2x1-crf23-r0-480x270	pass	55.985416984185576	3.5770420217886567	1.8430419731885195	0.0	50.54120800923556	2161.2771060395844	0.998950627429446	0.02114102989435196	0.0013423656346276402	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023420Z-track-b-hybrid-sweep-dense-text-f121-p2x1-crf23-r0-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023420Z-track-b-hybrid-sweep-dense-text-f121-p2x1-crf23-r0-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	121	24	2.0	1.0	23	1	20260427T023420Z-track-b-hybrid-sweep-dense-text-f121-p2x1-crf23-r1-480x270	pass	56.36504199355841	3.725541988387704	1.789540983736515	0.0	50.82662508357316	2146.720657350496	0.998950627429446	0.02114102989435196	0.0013423656346276402	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023420Z-track-b-hybrid-sweep-dense-text-f121-p2x1-crf23-r1-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023420Z-track-b-hybrid-sweep-dense-text-f121-p2x1-crf23-r1-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	121	24	2.0	1.0	23	2	20260427T023420Z-track-b-hybrid-sweep-dense-text-f121-p2x1-crf23-r2-480x270	pass	56.27283302601427	3.7137919571250677	1.7878750804811716	0.0	50.746291992254555	2150.2382853918716	0.998950627429446	0.02114102989435196	0.0013423656346276402	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023420Z-track-b-hybrid-sweep-dense-text-f121-p2x1-crf23-r2-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023420Z-track-b-hybrid-sweep-dense-text-f121-p2x1-crf23-r2-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	121	24	3.0	1.5	23	0	20260427T023421Z-track-b-hybrid-sweep-dense-text-f121-p3x1-5-crf23-r0-480x270	pass	57.498332927934825	3.8785829674452543	1.8867499893531203	0.0	51.703792065382004	2104.4088382815307	0.9978571162209455	0.03383752331137657	0.0011778321349993348	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023421Z-track-b-hybrid-sweep-dense-text-f121-p3x1-5-crf23-r0-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023421Z-track-b-hybrid-sweep-dense-text-f121-p3x1-5-crf23-r0-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	121	24	3.0	1.5	23	1	20260427T023421Z-track-b-hybrid-sweep-dense-text-f121-p3x1-5-crf23-r1-480x270	pass	56.20354099664837	3.6603750195354223	1.8944169860333204	0.0	50.623249961063266	2152.889263813746	0.9978571162209455	0.03383752331137657	0.0011778321349993348	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023421Z-track-b-hybrid-sweep-dense-text-f121-p3x1-5-crf23-r1-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023421Z-track-b-hybrid-sweep-dense-text-f121-p3x1-5-crf23-r1-480x270/contact-sheet.jpg
20260427T023312Z-480x270	dense-text	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T134237Z-fal-kling-text-fixture-smoke-960x540/input.png	480x270	121	24	3.0	1.5	23	2	20260427T023421Z-track-b-hybrid-sweep-dense-text-f121-p3x1-5-crf23-r2-480x270	pass	57.397416909225285	3.5121249966323376	1.8777919467538595	0.0	51.97404092177749	2108.1088055123278	0.9978571162209455	0.03383752331137657	0.0011778321349993348	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023421Z-track-b-hybrid-sweep-dense-text-f121-p3x1-5-crf23-r2-480x270/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023421Z-track-b-hybrid-sweep-dense-text-f121-p3x1-5-crf23-r2-480x270/contact-sheet.jpg
