sweep_id	case	source	resolution	frames	fps	pan_x	pan_y	crf	repeat	run_id	status	wall_time_ms	preprocess_ms	mask_ms	render_ms	encode_ms	effective_generated_fps	layout_score	motion_score	loop_error	text_score	output	contact_sheet
20260427T023312Z-768x432	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	768x432	121	24	1.0	0.5	23	1	20260427T023322Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r1-768x432	pass	115.2117500314489	3.778541926294565	2.3971250047907233	0.0	108.99574996437877	1050.2401010918686	0.9998914680300072	0.008948914706707	0.0014091245830059052	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023322Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r1-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023322Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r1-768x432/contact-sheet.jpg
20260427T023312Z-768x432	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	768x432	121	24	1.0	0.5	23	2	20260427T023323Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r2-768x432	pass	118.66520799230784	3.706375020556152	2.8146669501438737	0.0	112.11333400569856	1019.6754554025937	0.9998914680300072	0.008948914706707	0.0014091245830059052	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023323Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r2-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023323Z-track-b-hybrid-sweep-naturalist-f121-p1x0-5-crf23-r2-768x432/contact-sheet.jpg
20260427T023312Z-768x432	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	768x432	121	24	2.0	1.0	23	0	20260427T023323Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r0-768x432	pass	118.59666602686048	3.8955420022830367	2.2784159518778324	0.0	112.37804195843637	1020.2647684260804	0.9995151185182735	0.020292263478040695	0.0014212282840162516	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023323Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r0-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023323Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r0-768x432/contact-sheet.jpg
20260427T023312Z-768x432	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	768x432	121	24	2.0	1.0	23	1	20260427T023324Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r1-768x432	pass	125.17804198432714	3.934917040169239	2.2268749307841063	0.0	118.9864999614656	966.6232038934572	0.9995151185182735	0.020292263478040695	0.0014212282840162516	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023324Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r1-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023324Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r1-768x432/contact-sheet.jpg
20260427T023312Z-768x432	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	768x432	121	24	2.0	1.0	23	2	20260427T023324Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r2-768x432	pass	118.83616703562438	3.605084028095007	2.2632500622421503	0.0	112.93479206506163	1018.2085388510296	0.9995151185182735	0.020292263478040695	0.0014212282840162516	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023324Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r2-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023324Z-track-b-hybrid-sweep-naturalist-f121-p2x1-crf23-r2-768x432/contact-sheet.jpg
20260427T023312Z-768x432	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	768x432	121	24	3.0	1.5	23	0	20260427T023325Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r0-768x432	pass	123.58100002165884	3.7998330080881715	2.3850840516388416	0.0	117.35891702119261	979.1149123149473	0.9988802198104548	0.03172847256064415	0.0014333318686112761	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023325Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r0-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023325Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r0-768x432/contact-sheet.jpg
20260427T023312Z-768x432	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	768x432	121	24	3.0	1.5	23	1	20260427T023325Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r1-768x432	pass	122.51558294519782	4.316582926549017	4.749333951622248	0.0	113.41495905071497	987.6294679520421	0.9988802198104548	0.03172847256064415	0.0014333318686112761	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023325Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r1-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023325Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r1-768x432/contact-sheet.jpg
20260427T023312Z-768x432	naturalist	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T144658Z-fal-kling-fal-kling-naturalist-etching-960x540-960x540/input.png	768x432	121	24	3.0	1.5	23	2	20260427T023326Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r2-768x432	pass	130.1506250165403	3.8730419473722577	2.443583100102842	0.0	123.79537499509752	929.6920393937611	0.9988802198104548	0.03172847256064415	0.0014333318686112761	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023326Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r2-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023326Z-track-b-hybrid-sweep-naturalist-f121-p3x1-5-crf23-r2-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	33	24	1.0	0.5	23	0	20260427T023326Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r0-768x432	pass	82.64974993653595	3.5840830532833934	2.343666972592473	0.0	76.68904098682106	399.275255222667	0.9998000929617782	0.01584191992878914	0.0015579612227156758	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023326Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r0-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023326Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r0-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	33	24	1.0	0.5	23	1	20260427T023327Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r1-768x432	pass	73.59341601841152	3.9486249443143606	2.66716699115932	0.0	66.94558297749609	448.4096782753514	0.9998000929617782	0.01584191992878914	0.0015579612227156758	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023327Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r1-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023327Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r1-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	33	24	1.0	0.5	23	2	20260427T023327Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r2-768x432	pass	73.36483395192772	3.7692919140681624	2.4533329997211695	0.0	67.09983304608613	449.8067837463278	0.9998000929617782	0.01584191992878914	0.0015579612227156758	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023327Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r2-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023327Z-track-b-hybrid-sweep-canal-f33-p1x0-5-crf23-r2-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	33	24	2.0	1.0	23	0	20260427T023328Z-track-b-hybrid-sweep-canal-f33-p2x1-crf23-r0-768x432	pass	76.8877089722082	3.63537494558841	2.3522089468315244	0.0	70.8519589388743	429.1973377946294	0.9990028882298608	0.0359233133494854	0.0015312953619286418	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023328Z-track-b-hybrid-sweep-canal-f33-p2x1-crf23-r0-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023328Z-track-b-hybrid-sweep-canal-f33-p2x1-crf23-r0-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	33	24	2.0	1.0	23	1	20260427T023328Z-track-b-hybrid-sweep-canal-f33-p2x1-crf23-r1-768x432	pass	90.6771250301972	3.773291944526136	3.8637910038232803	0.0	83.00758304540068	363.92860921660645	0.9990028882298608	0.0359233133494854	0.0015312953619286418	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023328Z-track-b-hybrid-sweep-canal-f33-p2x1-crf23-r1-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023328Z-track-b-hybrid-sweep-canal-f33-p2x1-crf23-r1-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	33	24	2.0	1.0	23	2	20260427T023329Z-track-b-hybrid-sweep-canal-f33-p2x1-crf23-r2-768x432	pass	75.8277919376269	3.7512920098379254	2.367999986745417	0.0	69.65325004421175	435.1966364409577	0.9990028882298608	0.0359233133494854	0.0015312953619286418	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023329Z-track-b-hybrid-sweep-canal-f33-p2x1-crf23-r2-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023329Z-track-b-hybrid-sweep-canal-f33-p2x1-crf23-r2-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	33	24	3.0	1.5	23	0	20260427T023329Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r0-768x432	pass	77.02858303673565	3.577708965167403	2.6390410494059324	0.0	70.77708397991955	428.4123983464942	0.9975498148766478	0.05602381378412247	0.0015558808809146285	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023329Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r0-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023329Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r0-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	33	24	3.0	1.5	23	1	20260427T023330Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r1-768x432	pass	73.73391697183251	3.6085830070078373	2.5303339352831244	0.0	67.55104195326567	447.55522770621974	0.9975498148766478	0.05602381378412247	0.0015558808809146285	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023330Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r1-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023330Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r1-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	33	24	3.0	1.5	23	2	20260427T023330Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r2-768x432	pass	73.02216696552932	3.573334077373147	2.4180420441552997	0.0	67.00329203158617	451.91756655999956	0.9975498148766478	0.05602381378412247	0.0015558808809146285	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023330Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r2-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023330Z-track-b-hybrid-sweep-canal-f33-p3x1-5-crf23-r2-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	121	24	1.0	0.5	23	0	20260427T023331Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r0-768x432	pass	136.5179589483887	3.8672920782119036	2.5259159738197923	0.0	130.08870894555002	886.330274288269	0.9998005063092572	0.01585383340716362	0.0015581502811983228	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023331Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r0-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023331Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r0-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	121	24	1.0	0.5	23	1	20260427T023331Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r1-768x432	pass	136.1762499436736	3.7524999352172017	2.606249996460974	0.0	129.78800002019852	888.554355477178	0.9998005063092572	0.01585383340716362	0.0015581502811983228	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023331Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r1-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023331Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r1-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	121	24	1.0	0.5	23	2	20260427T023332Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r2-768x432	pass	136.95916696451604	3.8383749779313803	2.2169160656630993	0.0	130.87674998678267	883.4749997519274	0.9998005063092572	0.01585383340716362	0.0015581502811983228	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023332Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r2-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023332Z-track-b-hybrid-sweep-canal-f121-p1x0-5-crf23-r2-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	121	24	2.0	1.0	23	0	20260427T023333Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r0-768x432	pass	134.38354094978422	3.399458946660161	2.3003750247880816	0.0	128.65129206329584	900.4078858527376	0.9990018936823258	0.03596189618110657	0.0015723342075943947	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023333Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r0-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023333Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r0-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	121	24	2.0	1.0	23	1	20260427T023333Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r1-768x432	pass	134.4239169266075	3.7779579870402813	2.1807500161230564	0.0	128.44187498558313	900.1374365996443	0.9990018936823258	0.03596189618110657	0.0015723342075943947	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023333Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r1-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023333Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r1-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	121	24	2.0	1.0	23	2	20260427T023334Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r2-768x432	pass	134.43924998864532	3.7484170170500875	2.2865410428494215	0.0	128.37795808445662	900.034774146833	0.9990018936823258	0.03596189618110657	0.0015723342075943947	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023334Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r2-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023334Z-track-b-hybrid-sweep-canal-f121-p2x1-crf23-r2-768x432/contact-sheet.jpg
20260427T023312Z-768x432	canal	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-v/20260425T135104Z-fal-kling-canal-city-illustration-960x540/input.png	768x432	121	24	3.0	1.5	23	0	20260427T023334Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf23-r0-768x432	pass	134.63745801709592	3.7491669645532966	2.321665990166366	0.0	128.5342499613762	898.7097779626508	0.9975497140461828	0.05603988841176033	0.0015787642914801836	-1.0	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023334Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf23-r0-768x432/output.mp4	/Users/dennisonbertram/Develop/flipbook-research/outputs/track-b/20260427T023334Z-track-b-hybrid-sweep-canal-f121-p3x1-5-crf23-r0-768x432/contact-sheet.jpg
